信差	1450000
拙笨	568000
兽环	222000
期年	100000000
保膘	173000
制服呢	549000
快性	14500000
滑轮组	4890000
东淝河	82700
河道枯竭	8900
一溜歪斜	32000
酸不溜丢	146000
云鬓	4140000
框定	2530000
水地	6720000
全民所有制	6780000
流贯	921000
歌本	1480000
俯念	118000
过路财神	214000
稠糊	287000
风蚀	3550000
红衣主教	2010000
生石膏	2380000
搁得住	51800
烟火食	189000
乱葬岗子	74100
登程	1180000
间脑	5650000
翩翩飞鸟	2650000
物阜民丰	532000
必要产品	958000
磨不开	191000
刺刺不休	188000
混合面	549000
水势	7240000
内陆湖	1740000
微风里飘散着	19
森然	9450000
气吁吁	230000
酸懒	276000
威赫天下	393
开口呼	451000
拉场子	63100
翅果	839000
矿藏	12500000
外耳	9740000
留传	4620000
看顾	3310000
躞蹀	230000
推本溯源	130000
天然橡胶	13200000
讲古	3740000
摔耙子	26500
锦心绣腹	54700
第二审	1870000
直裰	498000
从先	1690000
急急巴巴	56600
有机质	14500000
门环	2260000
婉言拒绝	2760000
无限责任公司	388000
阘茸	747000
躲闪不及	3660000
抵命	1110000
眼底下	677000
横痃	339000
力促	13800000
蕹菜	1000000
调弄	619000
外洋	2150000
除丧	200000
百分率	10800000
颇佳	5510000
跑江湖	3090000
留别	3660000
科学学	26700000
猫舔爪子	98
拟作	1870000
朔望月	527000
跌足捶胸	2250
指南车	1070000
嫫母	644000
野柳岬	15600
纷杂	4800000
有机化合物	15700000
被褡子	236
夷灭	625000
根本法	2060000
插定	124000
韧皮纤维	459000
贫嘴贱舌	86200
独任制	207000
茶褐色	1180000
摇鹅毛扇	110000
耕读	33700000
或然	2610000
热层	1810000
咪表	1160000
碑拓	11200000
呱嗒板	29400
胡噜	571000
黑色火药	312000
展宽	2980000
生擒	7810000
广货	4190000
柺棒	266000
镀锡铁	134000
灾荒	43700000
踝子骨	35500
狂劲	361000
落花生	2020000
丁忧	1070000
司寇	2480000
复转	4440000
气门心	104000
硬磁盘	722000
靪前掌	11
雪里蕻	1480000
虫口	1390000
太平鼓	583000
肉鳍	94400
走江湖	7730000
迈方步	2930
丧乱	2410000
唇笔	1440000
畏罪	4270000
选任	7270000
匍匐茎	839000
擘画	413000
灭失	7720000
键入	28800000
偭规越矩	46600
诉述	634000
端由	2990000
踏凳	328000
残杯冷炙	170000
创痕	627000
登陆艇	1430000
锔缸	3790000
语调平淡	177000
掘土	1250000
故旧	3950000
称说	1300000
鼙鼓喧天	10200
十不闲	85400
内兄	669000
暗射地图	10700
说口	1160000
前肢	5340000
咸津津	31400
劳动手段	699000
浑家	562000
陈诉	1410000
曩日	215000
叠嶂	10500000
一年生	9430000
清彻	1820000
漫道	4100000
涕泪交流	473000
戏曲片	1020000
蚰蜒	561000
仰赖	4570000
陶塑	1060000
抽穗	2700000
单簧管	4680000
炒买炒卖	375000
电场线	1880000
矢志	18600000
气生根	822000
敦聘	156000
招贴画	2240000
优选法	1190000
收录机	5410000
联产联销	38700
鳞爪	810000
伶俜无依	306
润格	1720000
政治犯	2890000
盲信	2390000
打表计费	177000
衮服	256000
需索	1390000
凸版纸	173000
暗井	280000
袍泽故旧	21600
驰电	1190000
补角	2100000
吃空饷	3680000
浑似	896000
戏园子	647000
嚣杂	127000
香薷	1650000
常设	13800000
窗棂	7000000
扑簌	761000
画境	1880000
笔管条直	74000
歇腿	98300
技击	5250000
希少	493000
慢三步	1390000
两地连属	2
亲等	2200000
八角枫	287000
冉冉而来	91100
操神	112000
周延	3700000
变局	29300000
赊购	1710000
丧胆	10600000
搕一搕土	5
破陋	326000
揭榜	1400000
城市贫民	1290000
工业产权	3230000
撤展	1660000
腽肭脐	88600
公司制	20600000
丁字街	496000
旱魃为虐	207000
凝聚体	489000
光解作用	100000
蛲虫	9550000
光润	6460000
多米诺骨牌	6640000
一发千钧	390000
冬至点	164000
梯次	5530000
措词	4840000
蒙昧主义	560000
附白	1260000
恬不为怪	135000
福寿绵长	864000
缩微	3450000
折冲	3690000
岁入	3960000
滥觞	13500000
盗掘	2090000
结晶体	5730000
随带	3170000
期价	16200000
诈降	1890000
漏泄	2890000
流行性腮腺炎	2850000
蘧然	277000
本固枝荣	95200
落子	6570000
紧绷绷	1560000
论争	5270000
灭迹	5820000
攒聚	374000
收清	2950000
峻峭	2690000
简括	933000
智能武器	243000
锯末	4710000
末流	2690000
盘根问底	158000
桂竹	1530000
地埂	328000
粗加工	8220000
怒冲冲	1220000
跃增	230000
鲁班尺	1040000
鼓惑人心	95800
凸版	2520000
炉膛	6760000
车份	1510000
战云	2250000
除服	915000
跅弛之士	18100
撤编	248000
钩玄提要	119000
刮刮叫	101000
中央税	2800000
烟雨空濛	108000
合四乙尺工	28
模压	13400000
料器	5170000
悯然泣下	4
延展性	10000000
上告	14000000
根瘤	2610000
一得之功	214000
剖析入微	926000
裹挟	6180000
上紧	9660000
斩将搴旗	2490000
理据充足	1460
法帖	4230000
臲卼	278000
谈言微中	151000
调摄	2090000
一泓清泉	2600000
垂花门	961000
拘挛章句	27
残损	3940000
南无	15900000
鸡鸣喈喈	178000
茂年	362000
香獐子	40100
取灯	767000
吊膀子	128000
迎候	3260000
刑讯	11900000
异趣	1080000
聊表谢悃	33
张皇	2700000
雇佣兵役制	10000
吃醋	43000000
函索	409000
扬扬自得	244000
哩哩啦啦	2610000
袅绕	977000
车公里	609000
津梁	14700000
笔记本式计算机	57100
结社	6460000
语颇隽永	798
山岚	2150000
抛荒	1820000
编者案	144000
瘛瘲	255000
讲情	1580000
玩赏	4220000
鸡膍胵	8830
驯良	1380000
年辈	348000
弊绝风清	231000
超级大国	8560000
原粮	1980000
鬣羚	213000
可操左券	69200
标准语	1380000
僧俗	1970000
亲承謦欬	3800
老套子	244000
浑身是汗	1300000
煸牛肉丝	593000
举止猥琐	2270000
对消	2660000
防空洞	4430000
团粒	1940000
拓片	3540000
宿根	3660000
叩见	2080000
物理诊断	377000
地籍图	620000
领奏	575000
旁系亲属	705000
无定型物	16100
刨工	410000
囿于	8950000
平作	45700000
抠字眼	2210000
黄癣	321000
义仓	1080000
平权	2440000
林阴道	403000
落腮胡子	180000
羊肚手巾	111000
巴旦杏	387000
评传	3750000
烧心壶	182000
口占	2650000
炭疽	6840000
江防	2390000
人迹	16500000
积薪厝火	90600
开倒车	916000
剖解	857000
课目	4750000
死火山	1480000
黑黢黢	1610000
谜面	2890000
画句号	397000
饮食卫生	10000000
沣水	428000
为数戋戋	5100
仡佬族	3100000
撮口呼	289000
吃豆腐饭	28500
红盘	2930000
盲动	2010000
工亡	2990000
木偶片	282000
击水	2790000
奇功	9470000
熰蚊子	56
冷噤	211000
表面张力	9140000
点着脚	1940000
熥馒头	92
接羔	175000
翘望	506000
反潜机	1360000
城堞	424000
转圜	2460000
先行官	733000
圆凿方枘	45400
推重	3170000
日蚀	2170000
奎宁	2950000
跑单帮	309000
毫针	1490000
表土	5020000
贤路	2460000
手泽	687000
器械体操	250000
酣眠	830000
婉拒谢礼	10900
气体摩尔体积	509000
劲射破网	232000
乳剂	20400000
贪占	679000
背城借一	370000
吃现成饭	128000
宽饶	198000
但书	11600000
有赖	19900000
井田制	1590000
赤脚医生	3860000
袒露胸膛	31400
佞幸	524000
事权	10500000
棉织品	5120000
沉雄	1890000
称病	4300000
胸怀韬略	616000
焚化	4350000
律宗	2150000
子部	3610000
落拓	3020000
聆听教诲	552000
打击乐器	6320000
杂感	3660000
征尘	1350000
品第	41200000
久经锻炼	179000
菁华	100000000
重落	994000
元戎	1160000
塞音	1010000
纳贿	958000
蠲除旧例	31
黑瞎子	1840000
孔眼	3700000
田字草	80200
狡赖	367000
套交情	472000
泉水幽咽	2540
武火	3900000
封四	740000
续航力	3010000
望门寡	177000
一把好手	2230000
放冷风	25100
轧道车	19400
驻屯	3570000
双肩挑	497000
檩条	3050000
众目昭彰	104000
姮娥	901000
高才生	2530000
葛藤	1860000
扛长工	88100
妙趣无穷	217000
飘然自在	11300
农业合作化	2090000
计酬	2580000
船篷	579000
募兵制	572000
公式化	4990000
杜蘅	295000
姿容婉丽	22100
款款飘来	1700
柺杖	100000000
灵慧	7970000
畚箕	1440000
间隔号	409000
蚁垤	130000
起事	11000000
满满登登	43100
摘编	100000000
小冰期	248000
貉绒	179000
铁蒺藜	5750000
桃脯	361000
乌桕	2670000
公断	1560000
跑码头	214000
书画名作	114000
结球甘蓝	585000
贡税	189000
吃请	3480000
驰援	5640000
刓方以为圆	38
剩余产品	1970000
环形山	2440000
老皇历	1000000
小阳春	2960000
相率	2270000
洋盆	433000
炊烟袅袅	2930000
打糨子	10000
擀毡	4850000
胆瓶	901000
清新婉丽	165000
堪当	1560000
乡绅	4090000
道大不小	32
尿脬	117000
玄虚	11800000
词缀	3280000
夜作	649000
除日	1780000
有机肥料	5850000
畏光	3580000
四顾	15200000
平畴沃野	351000
勋劳	473000
国际标准交谊舞	134000
亡魂丧胆	122000
拥塞	6240000
抱粗腿	144000
漕运	4490000
遗传工程	2000000
撇脱	190000
浚渠	5490000
澹泊	1700000
陪侍	2230000
凭吊	7380000
接踵	33200000
枳椇	449000
举要	1730000
稳定平衡	1540000
惰性气体	7790000
啼饥号寒	339000
辞让	1660000
片面性	8500000
放射性污染	2870000
瞎嘞嘞	27400
政令	15300000
达官	100000000
大行星	3520000
明闪闪	77600
历朝	10900000
蜚蠊	440000
摇荡	4530000
初霜	1220000
模糊空间	277000
开蒙	1490000
绝收	3630000
结构式	12800000
扩销	729000
内掌柜	85300
蕴蓄	1670000
称誉	5700000
绛紫	942000
瀍河	2290000
吐属不凡	34900
群威群胆	161000
纷纭	27000000
万俟卨	142000
告便	146000
面软	2120000
堂鼓	7610000
自流井	2370000
犬齿	2060000
修明	2800000
落槌	1650000
床笫	962000
谢步	774000
少相	595000
繁征博引	61000
迅步	241000
有机染料	1100000
耳鼓	1760000
单音词	873000
银屑病	100000000
观光农业	5180000
吹冷风	1740000
标图	1080000
灯捻	129000
牵累	2860000
训词	670000
蓝青官话	33000
母盘	1510000
魏阙	809000
旃檀	1250000
尿泡	1230000
病笃	995000
口授	3420000
有声片	742000
棚车	871000
抛射	2960000
小生产者	1390000
瞭望哨	210000
总后方	189000
回聘	4850000
真率	3080000
拿腔拿调	566000
娩出	3590000
播发	5670000
综合大学	9030000
编录	1960000
绀青	300000
棒疮	115000
常备军	1580000
信从	1880000
前脑	1480000
渔利	4360000
聊以卒岁	113000
首恶	2040000
柽柳	1090000
脉络膜	3270000
窠臼	5250000
滚肥	133000
沾手	1600000
传写	4350000
南胡	1050000
从教	12700000
高层住宅	17500000
油印	3290000
勺状软骨	35500
皇历	2080000
高射机枪	1270000
糟改	178000
闭目遐想	2380
细润	2280000
及门	4520000
滞胀	2870000
迂阔	856000
略识之无	100000
转磨	288000
听讼	791000
减缩	1570000
赎买	2390000
齿及	574000
古体诗	2460000
望日	2360000
吃干饭	2260000
追叙	766000
郁郁乎	434000
爬藤榕	1850
类新星变星	5500
穿堂门	56800
缩编	1940000
颔联	3050000
存在主义	3930000
坤表	111000
缱绻	9950000
田畈	801000
生恐	816000
谢帖	183000
棘刺	1210000
裱糊	2350000
盘账	149000
聊备一格	162000
家蚕	2260000
自行其是	1630000
漕粮	752000
模拟通信	983000
巉峻	430000
射电望远镜	1050000
第一宇宙速度	1160000
地秤	584000
缄口	2870000
茹苦含辛	215000
和缓	9310000
瞎抓	297000
文思枯窘	2920
丑类	751000
总悬浮颗粒物	887000
椪柑	826000
父权制	997000
呆账	3140000
从不企求什么	218
秃杉	269000
套车	5660000
偏枯	1420000
厘定	4230000
马快	5250000
哜哜嘈嘈	2280000
大马哈鱼	1580000
缠手	495000
冷招	693000
豆猪	1740000
精算师	15400000
闹贼	146000
电位差	6540000
铺衬	354000
山岳	11400000
返照	6410000
鞑靼	5010000
扯白	127000
莙荙菜	71000
针叶树	2090000
融汇古今	1880000
旱季	4850000
吉光片羽	688000
道钉	2750000
平坦宽阔	4690000
时鲜	2620000
槛车	370000
第二宇宙速度	483000
狂胜	34900000
药疹	2390000
烈火见真金	181000
年貌	606000
断喝	4110000
一程子	75900
案值	2920000
候光	1030000
权能	4770000
横施淫威	417
间苗	1730000
生产工具	9580000
乘方	3890000
附凤攀龙	84800
窑坑	197000
工细	3200000
乔其纱	6690000
心脏死亡	224000
凌辱弱小	9830
旅次	644000
索贿	7590000
占梦	584000
虹吸管	1380000
捐税	1340000
网开三面	236000
党纪	100000000
内倾	2070000
血糊糊	1030000
焊药	628000
宿儒	779000
阳燧	242000
初日曈曈	9820
掉书袋	6510000
痕量	4530000
图文电视	298000
棚圈	630000
骨痛热	26600
强行军	510000
訇的一声	1300
神龛	3830000
鼓风机	17200000
句群	827000
气窗	9180000
耶稣教	1100000
羚牛	736000
禅学	2390000
边角料	9160000
散体	4150000
海外奇谈	301000
轰赶	543000
田地龟裂	482000
湔洗前罪	39
运动战	3210000
村俗	599000
吃青	3150000
攘臂高呼	1190
月洞门	762000
煤烟子	13000
象牙质	202000
碉楼	3670000
肯綮	529000
土坯	4460000
片甲不存	83800
纰缪	476000
榜书	1420000
途次	819000
吊桶	3450000
波罗蜜	6390000
泥古不化	341000
平淡无味	2590000
热平衡	5160000
急湍	1330000
南淝河	1830000
性情鲁直	815
无霜期	10400000
阴曹	4080000
铭感	1120000
雇佣观点	1560
纫不上针	81
供求率	14000
湓溢	2140000
盘升	5110000
稍为	6080000
降耗	20000000
发利市	68100
变产	484000
铃声铿然	71
钉帽	830000
毛窝	187000
笨口拙舌	80500
金刚砂	6770000
海盆	890000
液压机	21300000
朴陋	7480000
吝色	134000
优容	820000
强渡	3070000
台笔	922000
世风浇薄	3730
闯江湖	4770000
地脉	3970000
相扰	839000
开掘	7210000
参校	710000
颁赠	682000
数米而炊	125000
蔫呼呼	34500
大陆岛	260000
怦怦直跳	2180000
车裂	1590000
千分表	3000000
苏铁	4430000
泉声沥沥	268
政治指导员	1190000
萆薢	1530000
有色人种	1590000
消石灰	1660000
二重性	3020000
照墙	333000
那摩温	19100
喘嘘嘘	1920000
夫倡妇随	83100
军徽	1130000
子口	4430000
组画	1600000
血亏	2980000
齐奏	2160000
毡条	398000
歼敌	5410000
余毒	1990000
蔚成风气	332000
宿债	400000
渐热	4800000
揪辫子	85900
勤务兵	1270000
官费	1330000
无聊赖	12400000
打出手	17800000
萎蔫	2840000
访旧	789000
菡萏	4070000
膺选	183000
腽肭	140000
舢板	1590000
牵缠	727000
赠答	962000
行腔	1200000
略摅己意	8
人工降水	271000
清癯	1540000
远遁	2850000
栉比鳞次	384000
稠密	15700000
发洋财	278000
谤书	277000
太阳风暴	2370000
喜雨	4260000
豆腐渣工程	4430000
可燃冰	1780000
铁铠	222000
落黑	877000
覆被	1610000
苟存	283000
花序	10200000
定情诗	87800
喜讯频传	664000
滑头滑脑	192000
超声速	908000
概说	4390000
河北梆子	2550000
海寇	1070000
穷途潦倒	236000
近前	14000000
细大不捐	329000
探问	3960000
弱能	2290000
寒风凛凛	2020000
江轮	478000
涂写	3420000
封航	487000
院本	2200000
宇宙尘	688000
碾磙子	35700
标准粉	976000
劈山	3670000
复壮	2270000
逆料	794000
丛葬	182000
督学	4580000
横贯	17800000
眯缝着眼	612000
三角债	4360000
游离基	1520000
拉忽	109000
蛋白胨	3530000
瓜代	263000
棘轮	6650000
卷逃	104000
吃不消	20200000
函购	186000
揪痧	287000
五黄六月	259000
跟差	1760000
凸现	24800000
怒容	6690000
跋前踬后	113000
选录	3260000
千分数	345000
枪弹	8110000
然诺	1490000
手炉	2410000
台虎钳	1740000
依法论罪	1890
毛腰	148000
回佣	999000
不差累黍	86400
八下里	60200
冰排	426000
小循环	1970000
内水	13900000
包藏	5770000
体念	975000
软枣	972000
等价物	17700000
词根语	97100
搭售	2470000
热函	158000
上中农	121000
夸诞	280000
补偿贸易	2190000
卖春	1620000
降尘	5140000
陆沉	1200000
讹谬	410000
遥遥相望	3990000
河槽	1390000
三Ｋ党	374000
椿萱	5490000
破裂音	68000
皮库	207000
夹七夹八	246000
先容	4020000
风火墙	259000
讳言	10800000
雄蜂	1000000
吃后悔药	200000
狮子搏兔	482000
树蓺五谷	46
滩簧	418000
言出法随	444000
七色板	104000
骨鲠之气	20400
震天价响	404000
林丛	1060000
赶庙会	1030000
山高风冽	952
决雌雄	2490000
奥旨	607000
抽斗	496000
身段姣好	687000
气势烜赫	4590
云雾蒙蒙	2400000
灯彩	1560000
达姆弹	243000
青春漫语	4690
矮星	2080000
灌米汤	81700
沉潜	2400000
抨击时弊	1050000
间色	2800000
翠生生	5220000
团栾	307000
策勉	260000
开瓢	433000
莫逆	4360000
助桀为虐	197000
率尔	1070000
碳酸气	607000
自为阶级	132000
披发左衽	252000
钻门子	17900
核糖核酸	7540000
药捻子	30900
爆破筒	407000
设或	1320000
钢筋混凝土	38300000
凄怆	2460000
电极	100000000
轻移莲步	674000
视弱	1800000
衰朽	1320000
全球定位系统	8150000
有碍健康	427000
缴械降服	10700
白莲教	2110000
卖大号	384000
枸橼	8520000
霜害	315000
玄青	19600000
倒插笔	77500
公孟	971000
黑鲩	95400
藐小	612000
顺脚	576000
赃证	163000
不暇	31900000
花叶萎缩	558
实用文	11300000
博识洽闻	13300
伏兵	6620000
片时	7890000
速决战	324000
听喝	90000
信号枪	393000
文眉	1000000
崩坍	7690000
怏怏不得志	15600
配电盘	3050000
排涝	7660000
实心眼	472000
披览	455000
非致命武器	141000
糟踏	1300000
电灌	657000
母本	4190000
机械唯物主义	887000
慢坡	171000
日耳曼人	2440000
虎啸猿啼	565000
愁闷	3150000
舌耕	236000
荒僻	3650000
稳产	7200000
暌违	1900000
冷森森	1450000
一如往昔	1530000
沥沥	1930000
天地头	507000
适才	8500000
匡谬	5480000
哈什蚂	409000
超巨星	325000
笼头	3320000
过筛子	265000
先哲	5830000
芨芨草	917000
非独	3130000
黑热病	909000
委决不下	155000
日偏食	1010000
棉的确良	21600
不可知论	2420000
铁力木	809000
原种	5830000
蹑足	1350000
火海刀山	199000
坡垒	173000
齐齿呼	267000
湛清	525000
颠仆	552000
闺门	1950000
教廷	6760000
铁算盘	4290000
龙齿	818000
遑论	5580000
检波	5130000
炉条	299000
箭垛子	19900
朱槿	738000
冥茫	93100
芥子气	631000
编缀	282000
印钮	297000
糯米纸	310000
匀和	399000
候审	13200000
掭灯芯	27
