饃	37200000
婅	74700000
範	100000000
靇	818000
偉	100000000
燈	100000000
赋	100000000
乍	100000000
濌	100000000
譏	100000000
旐	1070000
腓	21600000
揔	912000
峖	737000
硙	1360000
駘	11700000
嫚	100000000
癝	836000
韜	100000000
僞	100000000
污	100000000
跠	867000
仢	26100000
橥	100000000
诤	71200000
恩	100000000
臨	100000000
嵫	12000000
鹭	81100000
孯	59700000
磮	759000
鑱	5880000
关	100000000
盲	100000000
鉵	890000
佷	100000000
泶	13300000
衹	100000000
櫺	100000000
虽	100000000
惾	790000
帀	3450000
窃	100000000
鴂	1360000
堄	930000
璇	71200000
霆	98100000
刈	21800000
溋	63500000
鄊	690000
梏	73600000
謎	100000000
抓	100000000
蔒	780000
鲗	1430000
宙	38600000
稘	898000
際	100000000
喝	100000000
琜	798000
邟	716000
価	47300000
渠	100000000
誣	100000000
栤	2510000
蒧	829000
戨	1600000
維	100000000
鰬	711000
嬮	3760000
瞱	758000
阰	973000
唲	2320000
熵	21700000
逴	949000
伶	90100000
殹	842000
訸	934000
施	100000000
萼	25800000
嫃	100000000
終	100000000
駅	3750000
哇	100000000
睆	1590000
鏉	11000000
介	100000000
煊	21200000
跍	793000
歎	36600000
蟑	39800000
敒	776000
臕	28100000
糗	64200000
齖	100000000
婘	74700000
盛	100000000
饚	905000
呜	100000000
烟	100000000
鍞	4030000
习	100000000
櫣	100000000
赢	100000000
擧	1110000
蝦	100000000
黫	58900000
腪	100000000
巭	2070000
籬	72000000
飯	100000000
埱	952000
癰	30400000
鋳	1130000
凵	12900000
灴	969000
賷	40700000
橸	100000000
蛻	98900000
摼	1540000
胿	863000
缁	28900000
麀	992000
嶂	40900000
礅	12500000
预	100000000
垆	13000000
猉	835000
銈	1680000
冊	100000000
洍	42000000
貌	100000000
朑	100000000
蚐	872000
愕	77100000
肔	100000000
尗	100000000
羖	100000000
鬙	869000
嘛	100000000
禚	9970000
锝	17700000
借	100000000
玞	1050000
輡	685000
涢	3490000
褥	98300000
枦	910000
茩	100000000
縫	100000000
憪	897000
岬	20400000
砯	1220000
鮮	100000000
嚰	859000
爳	806000
閲	100000000
傴	100000000
氷	6250000
辶	13600000
昻	1200000
覺	100000000
怿	13900000
莾	857000
彁	4580000
绀	26000000
驃	12500000
奅	93800000
磄	768000
鑇	719000
卉	100000000
狈	81400000
蹋	21700000
泌	49900000
衏	100000000
曐	994000
艓	797000
惔	2270000
忖	31500000
筙	64800000
高	100000000
姚	100000000
畝	100000000
铜	100000000
叞	2080000
潡	100000000
軠	762000
楥	22500000
裤	100000000
捩	11800000
苨	1140000
幫	100000000
鵭	100000000
塯	815000
篮	100000000
靱	904000
剳	2190000
痲	100000000
酵	100000000
濶	100000000
譹	100000000
槺	33800000
蕽	724000
揾	2760000
开	100000000
箃	756000
鰂	1130000
处	100000000
疇	100000000
阆	33100000
匈	42200000
澋	911000
逊	100000000
榏	896000
討	100000000
掓	3430000
萒	768000
鶗	1090000
媙	773000
笘	2630000
鞛	780000
咝	16600000
甜	100000000
醟	100000000
亡	100000000
漠	100000000
讣	23000000
椤	100000000
薧	751000
挨	100000000
粭	95200000
鴬	814000
娮	1300000
皱	100000000
霰	19100000
吲	25100000
炵	3800000
鄴	20000000
丶	100000000
檹	100000000
謸	933000
撽	1110000
蔼	80200000
黁	58900000
寃	1320000
籂	72000000
飅	695000
嗇	55400000
癆	21900000
鋉	748000
俋	100000000
灊	1170000
賍	40700000
橎	100000000
蛑	13200000
摒	60400000
胕	911000
緗	95000000
鹖	73200000
存	100000000
矛	100000000
顚	859000
啜	36600000
營	100000000
鉞	20800000
你	100000000
毣	57900000
豢	29500000
旧	100000000
虦	683000
聪	100000000
峭	57900000
絬	1580000
駯	661000
囱	58000000
睰	864000
鏳	702000
僵	100000000
煴	1250000
跷	57000000
歸	36600000
蟻	100000000
敼	3590000
臿	1070000
縁	2750000
龀	13000000
岂	100000000
砅	1000000
馄	33000000
嚆	9740000
爉	823000
鎈	821000
傊	786000
氍	12300000
趌	987000
昑	951000
螐	734000
怕	100000000
膔	755000
崗	100000000
纖	62900000
騙	100000000
圛	884000
碚	13200000
鐝	100000000
償	100000000
犞	100000000
踡	1140000
沢	15200000
蠥	1300000
暦	1880000
舩	1010000
缫	16400000
悪	100000000
嶬	40900000
礯	961000
骮	100000000
垰	1960000
猳	827000
钲	16200000
冴	3900000
洷	42000000
躶	58200000
朻	100000000
袺	819000
愿	100000000
芾	21000000
幁	100000000
翀	5940000
魃	100000000
塅	1710000
秄	863000
镇	100000000
剉	31100000
珈	28200000
轋	100000000
淌	100000000
襏	793000
某	100000000
荓	100000000
懔	100000000
廖	100000000
穙	785000
鯘	741000
壚	13000000
瑝	1460000
關	100000000
勞	100000000
湡	4980000
迠	881000
桥	100000000
觤	58500000
扩	100000000
菨	793000
彫	100000000
鱭	32700000
奯	93800000
竮	100000000
陱	790000
即	100000000
瓲	775000
遵	100000000
滶	828000
詹	89000000
棺	96000000
葽	1290000
拾	100000000
膁	7630000
怀	100000000
螅	21300000
昄	1440000
趉	962000
氈	87900000
傋	786000
鎍	960000
爌	987000
嚏	59300000
馑	65800000
砐	1070000
岓	908000
龕	22200000
縔	699000
脖	100000000
料	100000000
蜚	32800000
殝	1020000
贞	100000000
熡	768000
倠	990000
錢	100000000
瞥	83400000
嘤	28200000
餦	778000
綩	785000
尨	100000000
肫	100000000
鼪	860000
蚯	13900000
攮	12600000
貳	100000000
欲	100000000
侵	100000000
銷	100000000
然	100000000
喹	23600000
颻	960000
眺	89400000
宽	100000000
麿	2440000
紾	1540000
聀	762000
擃	918000
虄	709000
櫇	100000000
豈	67600000
烋	919000
佊	100000000
鉌	778000
盏	100000000
啎	985000
顐	747000
糓	100000000
孒	6370000
鹔	73200000
藙	732000
摘	100000000
话	100000000
橜	100000000
仟	49700000
釡	100000000
灠	883000
哣	856000
韥	100000000
癤	100000000
嫧	100000000
鷩	905000
籨	72000000
揭	100000000
蕮	742000
槱	33800000
譲	100000000
濵	100000000
乴	735000
酶	100000000
痹	100000000
呸	100000000
靺	1950000
篽	786000
婼	74700000
鵾	100000000
萃	100000000
掂	53800000
訇	12900000
榆	68400000
逋	16500000
澊	1090000
匍	31600000
阏	16700000
疎	1740000
夑	874000
鰓	26300000
箒	1400000
引	100000000
戗	14500000
蒘	805000
栛	784000
誜	100000000
渟	1990000
邠	2420000
琣	835000
厢	100000000
隤	100000000
稧	848000
妦	876000
鲨	100000000
循	100000000
茭	17100000
抬	100000000
褱	100000000
械	100000000
輵	858000
溴	50000000
刷	100000000
锹	33400000
璸	926000
堻	788000
鬽	955000
窼	767000
帿	1640000
慁	862000
菂	2970000
杅	1170000
视	100000000
浉	100000000
迊	987000
獍	12200000
勌	897000
闎	735000
祑	895000
壐	891000
鯒	814000
罕	100000000
廔	1050000
艗	772000
懖	100000000
衛	100000000
柚	100000000
蹟	100000000
淞	43000000
鑣	27700000
珢	806000
坥	959000
驧	754000
秦	100000000
嵩	53500000
恫	18500000
翪	55900000
苬	820000
景	100000000
裰	34500000
汳	1070000
軴	882000
牷	1010000
凶	100000000
铸	100000000
硻	857000
基	100000000
髼	100000000
繿	839000
巾	100000000
肁	100000000
愀	13700000
蚅	7490000
朄	100000000
貉	40000000
洈	42000000
冋	2420000
銍	840000
猌	898000
垏	1740000
频	100000000
礐	1260000
嶓	40900000
麕	1210000
缔	100000000
耖	100000000
撙	12200000
蘚	100000000
檝	100000000
谞	50700000
炡	828000
儠	962000
鈢	690000
皥	2020000
圤	2050000
頦	21700000
粩	95200000
崨	907000
膫	821000
鸪	23500000
螯	16000000
搮	1040000
足	100000000
樲	809000
亵	77300000
鎷	6430000
瀶	784000
咹	1750000
馻	65800000
瘺	27100000
媽	100000000
簾	100000000
腀	100000000
旃	16200000
蝄	718000
毇	57900000
赈	31400000
燋	1430000
乊	2650000
鍌	2040000
矏	861000
呎	100000000
饐	941000
緓	704000
婒	74700000
齔	100000000
蓙	1430000
敘	100000000
諝	27000000
歜	100000000
俟	100000000
郡	100000000
煠	833000
嗣	69600000
雥	100000000
睤	759000
寧	100000000
鳩	33800000
絨	100000000
拭	100000000
葮	1040000
棱	100000000
該	100000000
滵	843000
佴	100000000
遶	33100000
瓹	739000
啸	100000000
険	4790000
竽	21300000
孼	59700000
鱾	695000
蔃	817000
抂	1140000
謇	15300000
梆	27400000
鄋	734000
溊	63500000
刍	38300000
霏	65400000
璎	19200000
堑	36200000
鴓	777000
窒	100000000
帕	100000000
挗	1190000
薘	806000
椛	100000000
讜	14400000
漟	65300000
醠	100000000
産	100000000
劢	19600000
鞤	731000
笧	834000
墦	30700000
鶨	791000
庪	840000
舭	14600000
掬	36600000
蠱	89200000
榰	782000
踵	58600000
澴	1090000
匷	794000
鐹	100000000
疸	42300000
夻	879000
騽	702000
箼	1100000
弿	57800000
恁	21200000
苂	845000
晅	1100000
裆	61700000
汉	100000000
車	100000000
牍	26900000
双	100000000
铎	35300000
硑	910000
姐	100000000
髒	100000000
繕	26700000
忔	6100000
荗	100000000
惖	907000
襛	892000
曚	3560000
轟	100000000
泞	45400000
偡	100000000
镣	31500000
狢	1340000
噥	54300000
魧	100000000
磦	794000
屩	70100000
慫	100000000
绪	100000000
菬	777000
杯	100000000
觰	58500000
浳	100000000
迴	100000000
獷	42700000
僶	100000000
闸	100000000
祻	1350000
固	100000000
鯼	645000
罿	7850000
峾	775000
莁	7550000
戀	100000000
薅	24400000
搄	765000
辉	100000000
済	6230000
劋	1080000
醍	100000000
瀌	940000
咏	100000000
鮑	100000000
稐	854000
库	100000000
鶕	729000
簔	916000
茖	100000000
枙	1000000
蔚	100000000
榝	807000
輞	18400000
玡	4400000
删	100000000
鄢	25700000
疥	25700000
吤	931000
鬦	802000
義	100000000
帨	1300000
芫	15500000
鴪	786000
蒯	18300000
朮	100000000
躳	70500000
椲	100000000
邷	721000
猶	100000000
垹	1210000
骻	100000000
町	53200000
妽	1160000
鲿	1060000
缾	100000000
艀	875000
曃	783000
葄	726000
棇	795000
蹈	78000000
狋	1150000
遌	33100000
瓏	100000000
坎	100000000
驐	701000
结	100000000
奒	93800000
鱔	36500000
蟙	724000
晘	760000
觝	58500000
桜	13000000
鏡	100000000
牠	100000000
団	8590000
闥	15700000
瑤	100000000
壧	755000
繨	753000
懭	100000000
蝮	13500000
毱	57900000
襲	100000000
淵	52700000
鍶	20800000
矹	845000
噸	100000000
镺	796000
秽	100000000
塼	1020000
齾	100000000
蘃	750000
憂	100000000
蠇	793000
殆	73400000
伉	19400000
鈋	786000
涊	1010000
儍	4330000
鐏	100000000
瞎	100000000
嬑	1130000
鸓	779000
禒	1010000
崕	3810000
怗	968000
蚘	847000
樛	1540000
袜	100000000
氟	100000000
侞	47300000
銠	13400000
瘣	809000
冢	76200000
钤	17700000
砧	35000000
宦	57400000
麨	861000
嶪	40900000
脭	1070000
悬	100000000
謱	763000
檰	100000000
丳	73300000
贵	100000000
沴	1530000
倷	1180000
霹	84500000
皸	18800000
娻	934000
餽	100000000
碼	100000000
尿	100000000
捁	869000
臂	100000000
故	100000000
识	100000000
潉	100000000
仈	26100000
跊	733000
煍	1220000
僌	100000000
韎	100000000
筑	100000000
嫐	100000000
駒	64100000
絕	100000000
峔	807000
聗	657000
揖	36800000
詛	17100000
旚	726000
豟	67600000
濞	16600000
卡	100000000
陣	100000000
燢	753000
啥	100000000
顧	100000000
篦	17100000
彩	100000000
扫	100000000
緪	1040000
胬	12700000
摯	100000000
諰	27000000
湳	3290000
賴	40700000
灷	692000
叶	100000000
雸	100000000
穻	1470000
嗺	909000
飼	100000000
籿	72000000
忾	17300000
芁	8240000
挀	997000
蒅	7530000
攄	10600000
躉	58200000
漈	65300000
压	100000000
邍	774000
焌	1360000
喏	29300000
骑	100000000
笐	938000
従	66800000
鲕	12100000
純	100000000
舖	100000000
暙	1000000
萚	1000000
條	73600000
踞	50800000
犡	100000000
匠	100000000
逢	100000000
璥	869000
唤	100000000
騦	708000
纩	62900000
弨	57800000
莫	100000000
鰪	703000
薯	100000000
昮	926000
辳	822000
栲	14500000
醷	100000000
父	100000000
嚹	744000
鮻	828000
琺	100000000
墽	30700000
鶿	15000000
績	100000000
荀	100000000
柃	12200000
蕄	690000
槇	33800000
轈	100000000
珋	1180000
酌	100000000
痏	1100000
噎	55000000
魐	100000000
翓	55900000
塒	20000000
鵔	100000000
蛙	100000000
杘	913000
裝	34500000
楜	22500000
鋡	827000
獠	30300000
埣	1010000
铥	10600000
畤	1990000
姧	100000000
黩	58900000
罨	14400000
惭	100000000
虮	95400000
櫱	100000000
衲	30100000
泵	100000000
鉶	1000000
盹	25500000
坸	773000
鑺	5520000
磽	67100000
奼	93800000
鹾	73200000
蜃	32300000
悂	100000000
複	100000000
檆	100000000
三	100000000
錋	917000
沊	1160000
倍	100000000
锏	36100000
皎	45300000
娑	45800000
鼓	100000000
碒	808000
尕	20200000
愗	775000
螘	866000
欛	100000000
覜	100000000
洟	42000000
亞	100000000
鎠	784000
眣	963000
傢	100000000
閤	100000000
礧	952000
媦	891000
岪	840000
耭	100000000
憬	82000000
許	100000000
殰	1320000
伳	845000
谵	50700000
涴	1970000
儷	63300000
阹	843000
瞸	708000
嬻	724000
頽	100000000
禼	1120000
崿	1180000
扁	100000000
胂	13800000
摅	10600000
諆	100000000
湉	6410000
俈	100000000
賊	40700000
灍	848000
凌	100000000
雎	19000000
穑	18600000
寐	81600000
飒	52500000
籕	72000000
巔	100000000
腗	100000000
拖	100000000
譛	100000000
據	100000000
赟	8980000
滞	100000000
剡	16800000
靣	1090000
烢	736000
呥	100000000
饧	14200000
竦	100000000
幩	100000000
捫	29900000
糪	100000000
臬	13100000
敯	1920000
诰	100000000
潳	100000000
跴	821000
煷	1120000
勶	2540000
韸	100000000
筻	64800000
哺	100000000
駼	807000
絿	928000
廾	13300000
薁	7620000
搀	100000000
莅	100000000
戄	833000
亇	100000000
覉	100000000
栈	100000000
咋	100000000
鞍	100000000
瘌	11400000
劏	1210000
鶑	726000
簐	710000
墓	100000000
鮕	770000
稔	26600000
蔖	802000
憙	1240000
茚	14800000
澝	760000
东	100000000
褞	100000000
疡	100000000
吠	44300000
霢	100000000
玥	32800000
判	100000000
鴦	18700000
禩	1230000
堨	1320000
蒫	786000
鬪	1110000
芯	100000000
愮	5800000
袳	819000
漲	65300000
隷	3540000
甶	1960000
冹	973000
鲻	56700000
猺	945000
徽	100000000
骿	100000000
社	100000000
葀	765000
惃	1370000
艄	14400000
滇	72600000
衈	100000000
瓋	726000
陌	100000000
狏	1000000
兎	3570000
鱐	703000
磓	811000
归	100000000
驔	792000
臙	55400000
恘	1030000
违	100000000
湜	7190000
闡	100000000
瑠	4920000
僣	100000000
鏥	808000
牤	1560000
廧	919000
駩	689000
硨	15800000
柭	847000
腮	100000000
深	100000000
轲	26300000
毵	57900000
镶	100000000
燹	15700000
偸	100000000
鍺	29800000
翽	55900000
幼	100000000
饾	987000
考	100000000
枂	2030000
踇	965000
涆	817000
鐋	100000000
殊	100000000
圍	100000000
鈏	1060000
熎	731000
崑	100000000
頓	100000000
羒	100000000
嬕	853000
昗	830000
肘	100000000
氛	100000000
躜	58200000
樟	95400000
钠	100000000
瀣	12000000
垢	100000000
銤	832000
縧	28700000
嶦	40900000
風	100000000
宪	100000000
蜭	715000
暬	776000
贱	100000000
沰	1300000
謵	860000
檴	100000000
嘷	965000
鄹	12600000
炸	100000000
尻	22500000
鼽	10200000
纼	62900000
娿	2680000
敁	1730000
蟂	804000
捅	95200000
跆	48300000
楉	22500000
诊	100000000
睍	3620000
囌	100000000
野	100000000
絑	844000
峐	796000
筕	64800000
嫔	35400000
虗	826000
旖	43600000
豛	67600000
揚	100000000
佝	29000000
詟	1120000
槞	33800000
啡	100000000
遣	100000000
矢	100000000
卥	906000
鹧	21200000
緦	14100000
奩	93800000
摫	820000
篪	14300000
蛬	821000
扯	100000000
賰	40700000
桳	854000
俲	100000000
諴	27000000
癷	727000
嗶	28300000
郸	17500000
类	100000000
叺	2740000
黼	58900000
穿	100000000
姾	100000000
蒁	7400000
攀	100000000
芅	7450000
挄	1540000
侇	47300000
袉	884000
椈	100000000
喋	49600000
隍	11500000
県	6930000
厏	770000
鲑	22000000
紐	100000000
妓	100000000
骕	100000000
笔	100000000
萖	750000
悙	100000000
舚	816000
溝	63500000
伜	1180000
蠞	673000
璡	1120000
唠	69400000
阢	11200000
犥	100000000
匤	900000
鰦	714000
碩	100000000
夨	3660000
薫	3140000
騪	661000
莯	1100000
怮	1980000
観	100000000
渲	100000000
鞷	809000
琶	33400000
傹	781000
鶻	25900000
爺	100000000
庽	764000
鮿	679000
砾	49100000
蕀	893000
懃	100000000
荄	100000000
濇	100000000
襈	767000
痋	868000
靌	790000
珏	27400000
偎	100000000
鵐	100000000
秓	1000000
幒	100000000
魔	100000000
胙	13000000
慘	100000000
軝	798000
潜	100000000
铡	71900000
畠	2610000
凣	1270000
鋥	790000
獤	846000
忧	100000000
飩	13500000
票	100000000
曭	767000
聮	886000
泱	23200000
蹲	100000000
櫵	100000000
鑶	1520000
烹	100000000
典	100000000
鉺	13500000
绽	100000000
彼	100000000
顾	100000000
脃	1330000
暂	100000000
輇	9900000
沆	13800000
锋	100000000
檊	100000000
嘍	100000000
錏	886000
炎	100000000
少	100000000
餓	100000000
纒	62900000
娕	1310000
朗	100000000
膘	28100000
洛	100000000
辜	100000000
欟	100000000
閠	1320000
焣	787000
嚢	1560000
鎤	802000
缧	13100000
岦	955000
馨	100000000
媪	15100000
蘭	100000000
枬	1760000
谱	100000000
涰	789000
訵	706000
殴	100000000
圷	1060000
逹	2220000
熸	6520000
崻	779000
鸽	100000000
羼	100000000
嬿	2520000
摁	37100000
蛂	784000
扅	869000
賆	40700000
桉	23000000
諊	27000000
癍	14000000
埌	6000000
郎	100000000
籑	72000000
巐	60000000
黒	20300000
穕	800000
寔	4990000
蝗	37500000
擖	924000
赛	100000000
拚	29700000
九	100000000
譟	100000000
棞	867000
呡	100000000
酣	75300000
盢	1210000
剥	100000000
齧	100000000
糦	100000000
塩	3070000
敫	12100000
竪	100000000
蟬	88100000
捯	2300000
跰	821000
楳	22500000
仲	100000000
说	100000000
睷	820000
哶	921000
釸	100000000
絻	1320000
勺	100000000
筿	64800000
壾	708000
螁	7610000
昀	24300000
膅	7510000
怄	14900000
讉	963000
樈	761000
嚋	837000
閍	1020000
琌	2870000
傏	802000
龑	2110000
縐	100000000
媓	852000
馕	16000000
研	100000000
蜖	678000
掙	100000000
脚	100000000
涝	59300000
謞	729000
瞡	1300000
嘠	1070000
锢	49400000
熥	1000000
値	6200000
鼦	689000
箩	40900000
娨	1160000
蚫	832000
餪	741000
肯	100000000
挮	1110000
侱	47300000
誳	100000000
洲	100000000
钷	13100000
眶	98200000
厹	1700000
麻	100000000
焺	842000
嶽	40900000
颿	1200000
笾	15500000
虀	949000
拃	1190000
聄	762000
泇	972000
但	100000000
詈	18600000
盋	791000
鑌	13100000
烏	100000000
华	100000000
鹐	73200000
竓	100000000
嵒	100000000
顔	100000000
菙	820000
托	100000000
仛	26100000
距	100000000
汜	18100000
韡	100000000
癠	746000
勣	100000000
釥	100000000
灤	24000000
峧	937000
鯩	729000
穨	100000000
旭	100000000
荮	100000000
濱	100000000
买	100000000
赲	61500000
槵	33800000
靶	100000000
珹	1060000
剸	1250000
酺	1480000
緽	731000
屼	70100000
魾	100000000
舃	1340000
斂	100000000
谇	50700000
澆	100000000
阋	15800000
榊	3800000
唍	1120000
透	100000000
玎	18200000
弑	46500000
験	7360000
綒	965000
夕	100000000
搗	100000000
芘	15900000
減	100000000
貜	100000000
栟	1400000
隠	5750000
爣	2530000
喢	766000
邤	873000
簧	100000000
徦	66800000
骨	100000000
妪	21400000
蔭	100000000
撬	66400000
輱	817000
溰	63500000
褵	100000000
梴	73600000
吷	1060000
錹	762000
犸	21400000
帻	12000000
鴽	788000
粼	30200000
堿	100000000
杁	851000
藂	934000
慅	875000
迆	949000
歉	100000000
觊	31200000
畍	942000
哌	25200000
鏎	688000
网	100000000
廐	883000
鷒	689000
祕	100000000
壔	884000
著	100000000
柖	803000
蹛	837000
懚	100000000
衟	100000000
毞	57900000
坡	100000000
鉣	741000
痢	45500000
入	100000000
鱧	13700000
翦	17900000
孩	100000000
晫	2920000
秪	1060000
蓬	100000000
息	100000000
軰	1030000
橳	100000000
裴	91000000
瑷	21500000
埶	1270000
鋸	100000000
繻	1780000
出	100000000
鳼	33800000
硿	1020000
対	15400000
蚁	100000000
最	100000000
肅	100000000
愄	855000
誉	100000000
欈	100000000
型	100000000
钍	14100000
甌	53800000
冏	3060000
麑	1180000
缐	1350000
宓	21700000
颕	952000
礔	775000
蘖	20500000
抙	929000
耚	100000000
沝	929000
訞	1170000
皡	903000
圠	1690000
鐢	100000000
炥	735000
儤	1020000
鸦	100000000
窩	100000000
嬨	2720000
螫	15800000
頪	779000
膯	730000
戮	100000000
亱	100000000
讳	100000000
氲	34400000
閷	938000
瘶	733000
効	7950000
瀺	1780000
岽	12900000
馿	1290000
稾	935000
蝀	1030000
揃	2010000
腄	100000000
淇	100000000
乆	1940000
譈	100000000
矋	775000
镌	37200000
燏	1090000
剎	100000000
齐	100000000
篓	39300000
屒	70100000
饔	13500000
苙	1050000
捘	788000
俛	100000000
賝	40700000
浜	100000000
雡	100000000
睠	907000
口	100000000
郥	799000
煤	100000000
巧	100000000
髩	72100000
筨	64800000
擭	1120000
艮	30000000
滱	811000
佰	100000000
豲	67600000
棵	100000000
陶	100000000
狹	100000000
卸	100000000
遺	33100000
糽	100000000
嵼	818000
驾	100000000
范	100000000
撂	40500000
贇	100000000
溆	14500000
霋	100000000
梊	73600000
名	100000000
鄏	939000
犎	100000000
帑	12000000
鬓	64100000
粒	100000000
堕	100000000
攗	827000
莘	57200000
漛	88900000
趜	792000
椟	100000000
鞠	62300000
猣	878000
咢	1140000
醤	100000000
紧	100000000
度	100000000
鮨	1140000
墪	30700000
萭	1010000
斬	100000000
踱	37000000
澰	799000
蠵	951000
榴	100000000
唷	25500000
鈹	17600000
玸	897000
弻	100000000
鰽	699000
綼	885000
夿	1360000
晁	27100000
蓂	2510000
恅	1020000
軆	1190000
橉	100000000
裊	34500000
瑍	823000
嗌	12900000
鋎	902000
繑	1380000
忐	67500000
鳒	33800000
硕	100000000
委	100000000
蕗	2210000
曖	100000000
轛	100000000
惚	72700000
襟	100000000
櫞	100000000
噡	834000
鍣	2790000
瓢	61900000
健	100000000
鵧	100000000
绦	28700000
婩	74700000
杫	837000
磪	810000
藬	724000
慯	1680000
述	100000000
歳	8220000
觴	58500000
畷	976000
囶	1350000
鏸	1190000
罻	822000
僺	100000000
鷼	716000
祿	100000000
嫾	100000000
要	100000000
栀	30900000
辅	100000000
渄	884000
薉	757000
搈	819000
墋	30700000
鮍	906000
稌	983000
序	100000000
醑	100000000
瀐	754000
咓	741000
鞕	1070000
瘔	1570000
褖	100000000
涙	14000000
輚	766000
掝	838000
蔞	16100000
禡	931000
堠	13800000
鬢	100000000
羥	60400000
帤	1430000
鄦	770000
疩	799000
吨	100000000
被	100000000
霪	100000000
躯	100000000
洮	17700000
蒳	890000
挲	23500000
骷	96200000
礶	915000
嶹	55200000
邻	100000000
缺	100000000
厽	902000
隿	1000000
甾	23700000
血	100000000
泃	1110000
蹄	100000000
拇	100000000
葈	814000
磋	42800000
驌	792000
经	100000000
嵎	2650000
遐	61900000
瓓	786000
卒	100000000
陔	10900000
跙	1120000
汘	840000
菝	12400000
扜	952000
駡	100000000
硠	1340000
峣	1860000
繤	741000
勧	2300000
闩	52300000
瑨	1500000
毭	58000000
赮	61500000
懱	100000000
荲	100000000
柵	100000000
饶	100000000
緹	100000000
屸	70100000
齺	100000000
珽	1610000
剼	1620000
镾	807000
调	100000000
殂	12900000
伅	5720000
與	100000000
憆	765000
頋	908000
枊	1360000
嬍	867000
鸏	729000
綎	915000
儑	965000
鐓	100000000
玒	1030000
圕	994000
樗	13700000
貘	12100000
怛	14300000
侚	47300000
芜	68800000
星	100000000
颠	100000000
簣	100000000
客	100000000
麤	1440000
爧	915000
冦	3240000
钨	63400000
垪	2640000
謭	767000
檬	100000000
丯	100000000
脱	100000000
悰	100000000
蜵	734000
暴	100000000
娷	1060000
鴹	1020000
粸	95200000
倻	1390000
錽	810000
犼	100000000
嘿	100000000
楁	22500000
诂	100000000
潅	100000000
仄	30100000
臆	51000000
敉	11700000
蟊	14900000
筍	64800000
嫌	100000000
鷎	721000
煑	942000
僐	100000000
鏒	718000
睕	873000
囔	34300000
詗	824000
槖	33800000
聛	978000
濚	100000000
號	100000000
旞	712000
奡	93500000
鱣	878000
篢	914000
彥	100000000
鉧	1100000
燦	100000000
啩	1070000
桫	10800000
矪	816000
諬	27000000
湯	100000000
胰	86800000
摳	83100000
蛴	15200000
穷	100000000
姶	100000000
鳸	33800000
灻	789000
忺	996000
鋼	100000000
癿	2760000
嗾	13000000
袁	100000000
椀	100000000
躅	58200000
漄	88900000
蒉	100000000
攈	827000
妋	916000
骍	100000000
笌	3670000
徏	66800000
邑	74200000
焐	14200000
喓	2020000
隕	91200000
眔	3050000
蠖	13800000
沙	100000000
踚	773000
抝	1100000
萞	736000
碡	12500000
夠	100000000
騢	799000
纥	31400000
弤	57800000
逦	17100000
璩	40700000
唨	1130000
覫	100000000
阪	18900000
辯	100000000
氮	100000000
薳	1220000
戲	100000000
鮷	748000
砶	833000
岹	840000
醻	100000000
縺	1640000
劽	824000
鞿	975000
琾	931000
襀	821000
淃	52700000
轄	100000000
揇	823000
蕈	18500000
秋	100000000
魌	100000000
翏	55900000
屎	100000000
酐	31000000
痓	790000
剒	884000
靔	777000
賙	40700000
浘	100000000
苝	1460000
捜	3530000
飡	1460000
祠	88600000
巣	2110000
黥	58900000
罤	768000
叧	7510000
铩	16400000
畨	5950000
櫭	100000000
豮	67600000
惱	100000000
色	100000000
曵	1260000
顶	100000000
糹	100000000
嵸	872000
鹺	73200000
狽	81400000
卼	846000
鑾	26000000
贃	100000000
檂	100000000
丅	5290000
茇	100000000
悆	100000000
餋	760000
暊	751000
娍	2390000
鼏	718000
粎	95200000
們	100000000
锓	61300000
犒	100000000
嘕	842000
欗	100000000
趘	723000
愛	100000000
亚	100000000
莜	21700000
期	100000000
馠	65900000
紣	1340000
媢	966000
龤	782000
猧	972000
傦	2440000
閨	100000000
嚪	785000
設	100000000
殬	757000
伯	100000000
耱	100000000
憰	983000
蘵	766000
枴	100000000
嬷	26300000
鰹	45300000
綸	100000000
儻	31300000
鈽	13100000
玼	1080000
圿	1030000
桁	24600000
諂	27000000
湅	5060000
俄	100000000
胆	100000000
摉	840000
蛊	89200000
積	100000000
富	100000000
鳎	33800000
灑	100000000
凐	826000
鋒	100000000
癕	751000
埔	45700000
譗	100000000
棖	13900000
腛	100000000
滚	100000000
蝟	65000000
擞	20400000
塡	924000
鵣	100000000
竢	100000000
幥	100000000
鍧	4910000
烦	100000000
呩	100000000
楫	20800000
盪	100000000
诬	69800000
潯	57000000
臰	773000
敳	1910000
蟴	773000
筷	100000000
壶	100000000
鷸	18800000
煻	894000
建	100000000
鏼	709000
睿	100000000
哾	959000
讁	754000
樀	1260000
亃	100000000
超	100000000
氄	844000
螉	790000
昈	901000
媋	816000
馍	47500000
砌	100000000
岏	994000
鎑	817000
爐	100000000
嚓	43000000
閕	812000
琔	767000
謖	15000000
澙	1010000
丘	100000000
贚	100000000
憝	12000000
蜞	12900000
管	100000000
娠	100000000
餢	845000
綥	723000
尤	100000000
錦	100000000
瞩	100000000
嘨	867000
誫	100000000
锪	13100000
貯	100000000
漮	88900000
蚳	937000
愲	831000
颷	861000
笶	1700000
徹	66800000
銻	32600000
紺	26000000
冽	30800000
钿	21000000
眾	100000000
